	hESC	IMR-90	GM12878	HFF	K562
chr1	95113630.0	73241894.0	252257343.0	160315716.0	74356295.0
chr2	95153910.0	74835796.0	246001930.0	168281074.0	55308941.0
chr3	74555044.0	60856238.0	198201727.0	136197094.0	42668035.0
chr4	62707892.0	53681906.0	154615511.0	121359280.0	35099298.0
chr5	64515229.0	53111755.0	167598440.0	117770749.0	40995380.0
chr6	62311174.0	52141186.0	168264437.0	115002798.0	47615638.0
chr7	56169926.0	45224486.0	150232945.0	100079365.0	46208334.0
chr8	52021456.0	43056551.0	135617781.0	95054155.0	32029159.0
chr9	41801986.0	33839145.0	111059112.0	73699565.0	22386241.0
chr10	50756726.0	40799421.0	138359588.0	90230677.0	31682556.0
chr11	51195784.0	41863264.0	147530631.0	90088608.0	33207500.0
chr12	48491918.0	40796259.0	136672645.0	87851576.0	31331456.0
chr13	30820584.0	27339588.0	78531798.0	60794927.0	13686089.0
chr14	31203225.0	26500342.0	87854940.0	57312917.0	14698397.0
chr15	29016379.0	24677908.0	85455386.0	52244391.0	21145637.0
chr16	30322113.0	23838571.0	88988606.0	49553628.0	22881068.0
chr17	32289807.0	25100071.0	97414316.0	52093894.0	22201193.0
chr18	25395590.0	21533276.0	66883401.0	47575384.0	14262982.0
chr19	24154580.0	16718852.0	75055747.0	34932140.0	18914705.0
chr20	25120969.0	19354750.0	69973518.0	41890291.0	15423915.0
chr21	10545011.0	9041050.0	27963774.0	20016292.0	8625939.0
chr22	15035980.0	10823913.0	44176602.0	22838142.0	12988547.0
chrX	24546109.0	40457967.0	125122276.0	44080722.0	20287244.0
