	hESC	HFF	density_hESC	density_HFF
chr1	542340.6796437547	1180787.65	0.002178456274744159	0.004742949149550357
chr2	445227.62935009593	972511.0499999999	0.001838313480910945	0.0040154295369303605
chr3	366869.8964854132	806992.0	0.0018501165549825208	0.004069642326180386
chr4	295057.3402255007	662320.4500000002	0.0015511817180630615	0.0034819651419419517
chr5	322004.5718829839	675221.4500000001	0.001773755976600965	0.0037194443403800632
chr6	378248.96929877496	786590.3000000003	0.0022144948994951455	0.004605168417435787
chr7	296101.44677680114	595290.9	0.0018582298705270772	0.0037358389973243945
chr8	255732.7659931037	528376.9000000001	0.0017619895917521486	0.0036404979029842897
chr9	232936.19995831733	489185.2000000001	0.001683129276952944	0.0035347100713389234
chr10	258525.4188402354	550979.0999999997	0.0019322152473179594	0.004118009837289688
chr11	297034.7640673362	609037.5999999999	0.0021988466338830814	0.0045084967777194096
chr12	297207.6597400917	645472.8500000001	0.0022300279171747536	0.004843154030879044
chr13	153801.18783844865	322810.5	0.0013448353217136784	0.00282265025856664
chr14	201129.72373301195	385200.55	0.0018789493441643344	0.0035985348528346146
chr15	182601.27611865397	399555.3	0.001790363245188307	0.003917547230476938
chr16	207565.5069094169	350883.5	0.002297645666515331	0.0038841036992652454
chr17	264854.5500028672	509872.1000000001	0.003181151700337117	0.006124042414419152
chr18	126359.21517625009	250936.14999999997	0.001572154418924772	0.0031221338035393223
chr19	284786.1647704593	413477.70000000007	0.004858371667153084	0.007053812969807576
chr20	147486.71592026018	254275.80000000005	0.002288596823980364	0.0039456759523325054
chr21	58700.53444093822	124699.50000000001	0.0012567021152831124	0.0026696541508054073
chr22	100821.35637905082	181576.90000000002	0.0019839511175159946	0.003573049466977242
chrX	225172.27963570922	241067.94999999995	0.0014430337613464035	0.0015449023795973483
