	ATAC_seq	CTCF	H3K4me1	H3K4me3	H3K27ac	H3K27me3
chr1	890011.5517064083	925021.9342413938	962696.7443580839	949742.8041257611	974950.4150447191	962107.9221817917
chr2	956512.3248480188	951538.2648579573	954036.002934633	880180.6035744264	910375.8027751424	970681.5704730486
chr3	773026.3025303056	795921.5841521398	802081.0841819019	734953.4142905134	745918.1376977594	768136.4628148089
chr4	712693.0814091897	741443.8993517836	689185.3961172652	648809.2016128969	617097.8531542228	723285.215160979
chr5	695831.0775097461	705417.05755328	684128.5287066884	644264.9830451512	636436.5700011909	713269.3286635553
chr6	673512.8527900906	689930.2519479413	685738.6960539229	666580.7571936714	666068.8054236135	693053.4864449685
chr7	619989.8034921879	613004.154610804	606299.8267306215	584038.3428607536	568272.3006450486	614948.0798806464
chr8	571872.658885701	570776.8527280111	556507.2969866061	515583.02890340384	511586.9702639325	586787.0733091978
chr9	445094.41620044707	454000.90416339884	464423.8301109678	447273.352637349	456067.5215189774	472687.274758097
chr10	528928.0846067197	525115.7646900597	542670.017998153	499186.0976463509	523915.7050686082	565077.0480906654
chr11	522255.8940695967	548077.3119949643	550234.0469171512	553476.903309413	554344.0417224276	560812.2883958278
chr12	523923.586222346	544431.6544462648	552476.593030076	548180.5550679063	557128.5036450891	548173.9368466164
chr13	371870.1923332842	382626.5948761712	360863.86009012203	333342.43922447547	323843.6266245833	376011.163290743
chr14	343428.3439265057	363382.42498850625	371979.0219325371	358248.5303430496	378284.84243870014	358187.52958256635
chr15	306767.41960457445	323266.5241021049	342621.1534468441	325929.039320848	343661.2236261908	346514.2891710296
chr16	314618.05236213485	308420.64888367016	326634.90009387705	352546.2929583673	335862.87163898797	323948.95377327444
chr17	319677.7022576674	346787.6558362764	389638.29900460923	431558.94409853214	444169.10183802596	355700.2708247382
chr18	302042.63959865586	297065.2327057643	284921.51282214554	259593.57862080896	255408.29335449706	305203.37891974446
chr19	228716.04644820796	258812.44500596446	278675.398949691	402575.68124916987	364155.65344089456	259052.4226594834
chr20	253355.56586954562	255107.33641078838	270008.7231199054	257888.7225374126	272820.4034397595	289916.68537433224
chr21	138967.225962768	136023.51046643287	136316.44922909848	127477.90149124306	135159.46787066254	136758.46772560242
chr22	147306.6767781296	146440.90619214057	171920.02937566803	173471.63662143418	194029.79326256848	160095.5786585047
chrX	529849.806122403	558804.0598395106	465383.6887962057	469975.8339428683	426220.6991121035	794138.5422708028
chrY	0.0	0.0	0.0	0.0	0.0	0.0
