	hESC	HFF
chr1	250999517.0	473112381.0
chr2	230612818.0	450137218.0
chr3	183745473.0	360412169.0
chr4	144836770.0	279739676.0
chr5	158463297.0	303329990.0
chr6	153289436.0	298724921.0
chr7	148842727.0	265378608.0
chr8	134287873.0	251859732.0
chr9	121266573.0	214919961.0
chr10	140444270.0	262605665.0
chr11	146147469.0	264716171.0
chr12	129220197.0	246658541.0
chr13	76500389.0	142484829.0
chr14	87986392.0	155027235.0
chr15	86080390.0	163560046.0
chr16	99779527.0	162898969.0
chr17	109257983.0	182053700.0
chr18	67549885.0	122479945.0
chr19	82670794.0	124969116.0
chr20	79879769.0	134953068.0
chr21	31972668.0	53792432.0
chr22	57782835.0	79945052.0
chrX	60534653.0	110652081.0
